State,Total,Any coverage,Uninsured,Private,Employer-based,Direct-purchase,TRICARE,Public,Medicaid,Medicare,VA Care,State_fips
Alabama,4823000,4354000,469000,3228000,2607000,640000,231000,1797000,947000,1003000,132000,1
Alaska,706000,620000,86000,457000,382000,52000,69000,248000,154000,99000,29000,2
Arizona,7166000,6357000,809000,4490000,3629000,898000,242000,2750000,1492000,1413000,212000,4
Arkansas,2963000,2692000,271000,1757000,1386000,388000,92000,1303000,787000,614000,94000,5
California,38998000,35996000,3002000,24913000,20687000,4729000,678000,14749000,9926000,6100000,585000,6
Colorado,5664000,5211000,453000,4016000,3249000,754000,230000,1785000,967000,886000,143000,8
Connecticut,3515000,3307000,207000,2440000,2081000,423000,48000,1303000,766000,648000,55000,9
Delaware,956000,894000,63000,678000,568000,130000,42000,378000,198000,207000,24000,10
District of Columbia,697000,672000,25000,506000,427000,90000,14000,238000,173000,92000,10000,11
Florida,21157000,18372000,2784000,13216000,9682000,3576000,772000,7780000,3663000,4782000,613000,12
Georgia,10420000,9023000,1398000,6860000,5652000,1227000,420000,3272000,1791000,1705000,261000,13
Hawaii,1359000,1302000,56000,1034000,869000,176000,106000,493000,245000,275000,34000,15
Idaho,1765000,1574000,191000,1235000,939000,307000,64000,573000,283000,317000,57000,16
Illinois,12488000,11565000,923000,8760000,7466000,1534000,155000,4184000,2274000,2147000,208000,17
Indiana,6632000,6053000,578000,4610000,3900000,811000,110000,2232000,1171000,1197000,144000,18
Iowa,3112000,2956000,156000,2277000,1869000,460000,55000,1123000,603000,587000,80000,19
Kansas,2852000,2589000,262000,2121000,1701000,446000,109000,845000,380000,508000,69000,20
Kentucky,4385000,4102000,283000,2795000,2320000,513000,121000,1893000,1135000,899000,118000,21
Louisiana,4540000,4135000,404000,2625000,2160000,509000,121000,2013000,1320000,848000,101000,22
Maine,1328000,1221000,107000,922000,727000,199000,48000,513000,260000,315000,44000,23
Maryland,5946000,5589000,357000,4398000,3753000,729000,229000,1991000,1096000,1018000,112000,24
Massachusetts,6821000,6617000,204000,5068000,4305000,961000,79000,2461000,1499000,1221000,98000,25
Michigan,9879000,9308000,571000,7015000,5976000,1293000,132000,3829000,2154000,1988000,200000,26
Minnesota,5581000,5308000,273000,4234000,3495000,851000,80000,1835000,963000,955000,130000,27
Mississippi,2905000,2528000,377000,1705000,1338000,357000,115000,1145000,697000,573000,69000,28
Missouri,6021000,5417000,604000,4196000,3438000,803000,163000,1941000,874000,1176000,163000,29
Montana,1054000,967000,87000,698000,512000,195000,40000,428000,222000,224000,44000,30
Nebraska,1904000,1746000,158000,1432000,1145000,317000,63000,539000,244000,326000,51000,31
Nevada,3043000,2696000,348000,1977000,1637000,340000,110000,1028000,543000,531000,95000,32
New Hampshire,1343000,1259000,84000,1015000,839000,190000,31000,431000,177000,271000,35000,33
New Jersey,8776000,8084000,692000,6290000,5437000,1034000,87000,2778000,1452000,1540000,96000,34
New Mexico,2059000,1854000,205000,1106000,900000,215000,84000,1031000,688000,422000,65000,35
New York,19213000,18206000,1007000,12970000,10926000,2504000,170000,7611000,4930000,3471000,249000,36
North Carolina,10281000,9124000,1157000,6852000,5373000,1506000,427000,3587000,1849000,1943000,290000,37
North Dakota,744000,693000,51000,588000,457000,142000,29000,202000,90000,122000,24000,38
Ohio,11515000,10757000,758000,7939000,6809000,1346000,196000,4283000,2311000,2203000,257000,39
Oklahoma,3872000,3319000,553000,2474000,1966000,512000,161000,1337000,670000,724000,131000,40
Oregon,4175000,3876000,299000,2840000,2298000,598000,86000,1606000,874000,822000,121000,41
Pennsylvania,12593000,11867000,726000,9052000,7448000,1868000,191000,4732000,2536000,2567000,255000,42
Rhode Island,1044000,1001000,43000,765000,633000,161000,21000,378000,212000,205000,22000,44
South Carolina,5049000,4501000,548000,3345000,2649000,705000,252000,1875000,948000,1043000,165000,45
South Dakota,867000,779000,88000,622000,471000,153000,31000,267000,114000,163000,32000,46
Tennessee,6719000,6038000,682000,4439000,3564000,905000,252000,2431000,1318000,1269000,187000,47
Texas,28514000,23280000,5234000,17619000,14657000,3040000,821000,8076000,4533000,4002000,618000,48
Utah,3178000,2872000,307000,2496000,2053000,472000,80000,657000,307000,385000,46000,49
Vermont,618000,590000,28000,425000,338000,97000,14000,259000,142000,139000,15000,50
Virginia,8304000,7645000,658000,6196000,4991000,1094000,644000,2551000,1133000,1466000,250000,51
Washington,7497000,7001000,496000,5327000,4387000,946000,315000,2641000,1484000,1285000,191000,53
West Virginia,1762000,1644000,118000,1103000,952000,180000,44000,838000,468000,428000,67000,54
Wisconsin,5751000,5423000,329000,4275000,3552000,833000,82000,1907000,949000,1095000,137000,55
Wyoming,569000,499000,70000,407000,318000,91000,22000,166000,66000,106000,19000,56
